# file...... TESS_RT/meter_load_P.csv
# date...... Wed Oct 14 16:23:07 2020
# user...... (null)
# host...... (null)
# group..... class=triplex_meter
# property.. measured_real_power
# limit..... 0
# interval.. 1
# timestamp,meter_1,meter_2,meter_3,meter_4,meter_5,meter_6
2020-10-14 19:36:51 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:36:52 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:36:53 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:36:54 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:36:55 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:36:56 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:36:57 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:36:58 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:36:59 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:00 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:01 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:02 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:03 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:04 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:05 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:06 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:07 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:08 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:09 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:10 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:11 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:12 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:13 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:14 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:15 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:16 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:17 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:18 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:19 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:20 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:21 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:22 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:23 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:24 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:25 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:26 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:27 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:28 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:29 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:30 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:31 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:32 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:33 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:34 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:35 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:36 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:37 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:38 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:39 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:40 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:41 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:42 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:43 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:44 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:45 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:46 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:47 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:48 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:49 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:50 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:51 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:52 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:53 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:54 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:55 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:56 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:37:58 UTC,+713.412,+713.412,+713.41,+713.41,+3378.42,+713.388
2020-10-14 19:37:59 UTC,+713.412,+713.412,+713.41,+713.41,+3378.42,+713.388
2020-10-14 19:38:00 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:01 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:02 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:03 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:04 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:05 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:06 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:07 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:08 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:09 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:10 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:11 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:12 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:13 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:14 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:15 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:16 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:17 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:18 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:19 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:20 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:21 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:22 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:23 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:24 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:25 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:26 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:27 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:28 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:29 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:30 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:31 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:32 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:33 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:34 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:35 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:36 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:37 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:38 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:39 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:40 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:41 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:42 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:43 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:44 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:45 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:46 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:47 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:48 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:49 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:50 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:51 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:52 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:53 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:54 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:55 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:56 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:57 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:58 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:38:59 UTC,+713.412,+713.412,+713.41,+713.41,+3377.7,+713.388
2020-10-14 19:39:00 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:01 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:02 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:03 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:04 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:05 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:06 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:07 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:08 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:09 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:10 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:11 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:12 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:13 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:14 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:15 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:16 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:17 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:18 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:19 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:20 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:21 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:22 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:23 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:24 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:25 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:26 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:27 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:28 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:29 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:30 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:31 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:32 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:33 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:34 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:35 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:36 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:37 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:38 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:39 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:40 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:41 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:42 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:43 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:44 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:45 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:46 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:47 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:48 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:49 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:50 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:51 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:52 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:53 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:54 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:55 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:56 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:57 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:58 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:39:59 UTC,+713.412,+713.412,+713.41,+713.41,+3377,+713.388
2020-10-14 19:40:00 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:01 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:02 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:03 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:04 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:05 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:06 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:07 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:08 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:09 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:10 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:11 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:12 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:13 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:14 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:15 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:16 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:17 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:18 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:19 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:20 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:21 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:22 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:23 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:24 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:25 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:26 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:27 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:28 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:29 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:30 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:31 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:32 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:33 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:34 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:35 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:36 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:37 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:38 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:39 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:40 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:41 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:42 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:43 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:44 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:45 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:46 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:47 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:48 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:49 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:50 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:51 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:52 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:53 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:54 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:55 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:56 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:57 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:58 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:40:59 UTC,+713.412,+713.412,+713.41,+713.41,+3376.3,+713.388
2020-10-14 19:41:01 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:02 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:03 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:04 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:05 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:06 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:07 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:08 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:09 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:10 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:11 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:12 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:13 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:14 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:15 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:16 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:17 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:18 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:19 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:20 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:21 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:22 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:23 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:24 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:25 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:26 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:27 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:28 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:29 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:30 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:31 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:32 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:33 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:34 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:35 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:36 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:37 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:38 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:39 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:40 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:41 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:42 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:43 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:44 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
2020-10-14 19:41:45 UTC,+713.41,+713.41,+713.41,+713.41,+713.41,+713.41
